PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15505--COSMOS 1627,16798--COSMOS 1759,0.00782363425926,2019-12-04 00:11:15.962000,0.681681088647,-0.576241603982,-0.123057906207,-0.34277029069,13.8994923697,-0.0131847772848,13.0877246678,-4.68051036918,68.6406121436,105.548138939,974.153772958,2019-12-03 20:59:39,2019-12-03 11:54:02,975,975,2019-12-05 00:00:00,
23533--DMSP 5D-2 F13 (USA 109),7275--SL-3 R/B,0.0150027199074,2019-12-04 00:21:36.235000,3.29397329983,1.23070009912,-0.178048767056,-3.05023540117,14.8180131539,-0.0257178601055,14.7921148852,-0.875322593726,-81.231224274,-8.67038870744,872.104913326,2019-12-03 21:55:13,2019-12-03 12:50:27,850,LEO,2019-12-05 00:00:00,
20508--NADEZHDA 2,35688--SL-24 R/B,0.0258819212963,2019-12-04 00:37:16.198000,3.77728009302,-0.4783043045,-3.35327176424,1.67171719156,6.49153497263,0.31972352138,2.85642581349,5.82053560617,-72.5710125763,158.423967636,979.439658995,2019-12-03 22:29:08,2019-12-03 20:37:41,975,LEO,2019-12-05 00:00:00,
9486--COSMOS 860,16408--METEOR 2-13,0.0378191203704,2019-12-04 00:54:27.572000,3.12732360866,2.01129914322,2.23530387348,0.859212024464,5.3689772762,-0.0367505040758,1.95530106508,-5.00013641191,59.6782923388,-76.3684133272,951.627270884,2019-12-03 15:52:11,2019-12-03 19:25:04,975,975,2019-12-05 00:00:00,
9509--COSMOS 864,20103--NADEZHDA 1,0.0412444097222,2019-12-04 00:59:23.517000,4.32414196404,1.49779643934,-1.3223202626,3.83487661791,13.9281906411,0.00272709529668,13.1678767961,4.53888838592,-68.0222119914,14.5764653843,989.38036461,2019-12-02 16:12:02,2019-12-03 20:25:51,975,975,2019-12-05 00:00:00,
10512--COSMOS 967,4800--SL-8 R/B,0.0421486226852,2019-12-04 01:00:41.641000,1.9128792119,0.774618319968,1.40409309459,-1.04287866955,8.78467854442,-0.0186872642759,5.24487954773,7.04708921788,-63.9386622864,88.7186577322,989.082307537,2019-12-03 20:19:33,2019-12-03 22:04:00,975,975,2019-12-05 00:00:00,
14973--COSMOS 1553,43161--CZ-11 R/B,0.0549388425926,2019-12-04 01:19:06.716000,3.81642335164,1.48595087545,-0.0960679741606,-3.51394481161,14.6650572612,-0.242559623204,14.6544450687,-0.502303726112,68.4239031273,149.289674582,970.162226056,2019-12-03 20:18:42,2019-12-03 21:27:09,975,LEO,2019-12-05 00:00:00,
15506--SL-8 R/B,16292--SL-8 R/B,0.055873599537,2019-12-04 01:20:27.479000,0.132769311841,0.129092531901,0.0266584177847,-0.0158788266414,7.54196444599,-0.0207135355014,3.88248283293,6.46584300041,-81.7842699409,-159.940250937,1026.34170934,2019-12-03 15:55:53,2019-12-03 15:20:11,975,975,2019-12-05 00:00:00,
5238--COSMOS 422,4564--COSMOS 367,0.0560459722222,2019-12-04 01:20:42.372000,3.57969804026,0.396378994586,-1.37488486782,3.28128227257,13.5562421945,0.0454182523876,12.5048027052,5.23445784408,25.8759599985,74.1391181512,997.040376986,2019-12-03 14:52:35,2019-12-03 19:22:55,975,LEO,2019-12-05 00:00:00,
8873--COSMOS 823,10137--COSMOS 926,0.0641225,2019-12-04 01:32:20.184000,2.21709010561,1.03604786264,-0.926042714577,1.72758161993,12.9994472067,0.027700260665,11.4645121317,6.12779095256,74.9728827117,25.4916573157,990.426762105,2019-12-03 17:04:18,2019-12-03 17:07:46,975,975,2019-12-05 00:00:00,
