PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15399--SL-8 R/B,18161--SL-8 R/B,0.0259431944444,2017-01-29 00:37:21.492000,3.0526267289,-2.02250973185,-1.91975671559,-1.24198167599,8.05178492804,-0.043173451209,4.40538177981,-6.73958366331,81.6083806771,94.2738844756,990.118385693,2017-01-28 19:23:04,2017-01-28 21:31:35,975,975,2017-01-29 00:00:00,
13649--SL-8 R/B,16682--SL-8 R/B,0.0273802430556,2017-01-29 00:39:25.653000,4.84739154399,-1.97054727897,1.71805106761,-4.08196628246,13.7817972366,-0.0280377864798,12.6975523477,5.35810725275,45.1064900531,146.886539339,767.051234376,2017-01-25 23:23:56,2017-01-25 21:27:20,775,775,2017-01-29 00:00:00,
12091--COSMOS 1226,16493--COSMOS 1725,0.0313160532407,2017-01-29 00:45:05.707000,3.49926056192,2.04109453631,-0.356804590912,-2.8198312109,14.6223402963,0.00234628214388,14.5069417487,-1.83343157362,-11.3463637525,62.2838241643,976.936996129,2017-01-28 22:21:53,2017-01-28 21:49:48,975,975,2017-01-29 00:00:00,
13758--SL-8 R/B,8072--COSMOS 755,0.0399428472222,2017-01-29 00:57:31.062000,2.92712676869,-1.8115773894,-2.00209366594,1.13043329524,7.24329545418,-0.00211507498797,3.56285429347,6.30645652062,-81.8904263003,-150.747398476,1000.56278325,2017-01-28 14:55:24,2017-01-28 19:00:42,975,975,2017-01-29 00:00:00,
9903--METEOR 1-27,17589--COSMOS 1833,0.069423912037,2017-01-29 01:39:58.226000,4.64948779431,0.633603039705,3.07291177046,3.4312530056,11.0422627109,-0.0452542199724,8.22915898713,-7.36277530526,-67.9369529617,-94.3605426851,881.855155547,2017-01-28 15:57:20,2017-01-28 19:14:30,850N,850,2017-01-29 00:00:00,
13027--COSMOS 1331,14759--COSMOS 1538,0.0736116087963,2017-01-29 01:46:00.043000,1.42005329712,1.17508751204,0.563650253408,-0.563931819943,10.5468005739,-0.00186181418921,7.46069426936,7.45473271811,-67.2096798481,132.751681358,801.681467206,2017-01-28 21:11:46,2017-01-28 13:34:44,775,775,2017-01-29 00:00:00,
14401--COSMOS 1503,31114--CZ-2C R/B,0.0786283564815,2017-01-29 01:53:13.490000,2.53029535877,2.52974088287,0.0426275735392,-0.0314413443926,7.43680145599,0.017630589591,3.69023921079,6.4566120857,-64.7357221678,-56.2936358318,814.036438449,2017-01-28 18:14:52,2017-01-28 19:39:07,775,LEO,2017-01-29 00:00:00,
15293--SL-8 R/B,21090--SL-8 R/B,0.102084444444,2017-01-29 02:27:00.096000,4.26008457849,-2.00082092003,0.571960429685,-3.71724327005,14.5632532717,-0.0483536116805,14.3897178972,2.24098786771,37.2109575402,-8.47641661521,976.827771337,2017-01-28 21:36:06,2017-01-28 22:16:21,975,975,2017-01-29 00:00:00,
12091--COSMOS 1226,16493--COSMOS 1725,0.104108194444,2017-01-29 02:29:54.948000,3.97884420191,2.0148458976,-0.430614874195,-3.40384606322,14.6224522926,0.00241132975558,14.5070538223,-1.83343792713,-11.327830318,35.9506482341,976.866117763,2017-01-28 22:21:53,2017-01-28 21:49:48,975,975,2017-01-29 00:00:00,
6828--COSMOS 586,9846--COSMOS 894,0.107543657407,2017-01-29 02:34:51.772000,1.65238649132,0.962291603156,-1.09106359402,-0.783553585266,8.56442298803,0.00740795571247,4.99987972225,-6.95345158919,-81.3358636559,-110.840866573,1025.29803902,2017-01-28 22:20:29,2017-01-28 20:39:56,975,975,2017-01-29 00:00:00,
