PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
21796--COSMOS 2173,13301--COSMOS 1383,0.00236291666667,2019-12-23 00:03:24.156000,4.63296785047,-2.05377842824,0.60577709383,4.10845705634,14.5584626872,0.0394042702619,14.4056046604,-2.1037674504,-31.9948216771,-144.016159501,995.228127972,2019-12-22 21:52:16,2019-12-22 22:44:25,975,LEO,2019-12-23 00:00:00,
10777--SL-8 R/B,15056--SL-8 R/B,0.00478938657407,2019-12-23 00:06:53.803000,4.58488638028,-2.89051603556,-2.54172430348,-2.49113181774,10.3457680396,-0.0199552150684,7.25325326242,-7.37731897296,80.1529106831,-51.0193378949,972.41627676,2019-12-22 18:40:10,2019-12-22 22:15:47,975,975,2019-12-23 00:00:00,
16986--COSMOS 1782,13068--SL-3 R/B,0.010563287037,2019-12-23 00:15:12.668000,4.5907491541,-2.75113449822,-3.28164988994,1.6543913589,6.8083785257,0.0171591569363,3.05311782618,6.08540838827,80.8067108818,-94.1962846493,548.89673903,2019-12-22 22:17:13,2019-12-22 20:39:22,615,615,2019-12-23 00:00:00,
6828--COSMOS 586,14057--COSMOS 1459,0.027645462963,2019-12-23 00:39:48.568000,2.37236342053,-2.34261594667,0.369134468275,0.0632334548374,1.66267648231,-0.0141670887125,0.192934094243,-1.65138390863,82.9462204962,112.694623027,1004.1666793,2019-12-22 21:27:26,2019-12-22 20:44:40,975,975,2019-12-23 00:00:00,
15822--SL-14 R/B,19196--SL-14 R/B,0.0300630902778,2019-12-23 00:43:17.451000,4.23010954411,2.14574980308,-2.98140564945,2.09780954596,8.15631595272,-0.0265523769603,4.68112639749,6.67920957468,69.9267960297,48.9196013015,1525.94091537,2019-12-22 21:10:31,2019-12-22 21:14:25,1500,1500,2019-12-23 00:00:00,
7434--SL-8 R/B,19257--SL-8 R/B,0.0466033449074,2019-12-23 01:07:06.529000,3.4191397096,-2.61564710325,-2.19444215803,-0.182565604984,0.0902726096864,0.00248893185558,0.00453117410126,-0.0901244569419,74.1277751084,-51.448199517,780.071692049,2019-12-22 21:21:35,2019-12-22 21:39:35,775,775,2019-12-23 00:00:00,
7615--LANDSAT 2,10702--LANDSAT 3,0.0517798611111,2019-12-23 01:14:33.780000,4.11552631807,2.64864160619,-3.14317096517,-0.206714296497,0.806777949515,-0.0137579286903,0.0413888246966,-0.805598128357,-81.2779361067,-25.4648613929,934.555491251,2019-12-22 22:13:53,2019-12-22 22:31:01,LEO,LEO,2019-12-23 00:00:00,
21230--COSMOS 2142,13917--SL-8 R/B,0.0540285416667,2019-12-23 01:17:48.066000,4.07543582953,0.712096903461,-2.61791057724,3.04115757736,11.1482817735,-0.0340777930676,8.44442737329,7.27837011579,-79.24063835,33.5516432597,995.206783153,2019-12-22 18:45:01,2019-12-22 22:37:25,975,975,2019-12-23 00:00:00,
41878--PSLV R/B,37390--PSLV R/B,0.0588873958333,2019-12-23 01:24:47.871000,0.68328890891,0.207714789379,-0.541574794348,-0.361157917593,8.24334902274,0.00864311082969,4.57841315121,-6.85498806885,-79.8078623381,26.2030013313,841.309598593,2019-12-22 20:44:56,2019-12-22 19:56:20,850,LEO,2019-12-23 00:00:00,
9662--SL-3 R/B,21689--SL-3 R/B,0.062239537037,2019-12-23 01:29:37.496000,2.30444072628,-1.97895968498,-0.0473929941843,-1.17979639356,14.7430617577,-0.0375302967693,14.7335642051,-0.527775788507,-78.2255343903,114.931305345,932.070506636,2019-12-22 20:44:27,2019-12-22 20:49:13,LEO,LEO,2019-12-23 00:00:00,
21231--SL-8 R/B,21667--SL-8 R/B,0.0623051273148,2019-12-23 01:29:43.163000,4.13273147024,-1.67558917923,-2.37426514035,-2.93849201988,11.4310433665,0.0145844066819,8.8869269354,-7.18965015752,-78.7519168918,-107.53632836,1002.35535715,2019-12-22 21:15:56,2019-12-22 21:29:39,975,975,2019-12-23 00:00:00,
14372--COSMOS 1500,12586--SL-3 R/B,0.0931500578704,2019-12-23 02:14:08.165000,3.8655206209,-3.48647137157,-0.0126501340965,-1.66931333784,15.1717013529,0.0112414869861,15.1710642088,-0.138586949389,-80.6664495505,-22.8632875267,548.009202531,2019-12-22 22:22:06,2019-12-22 21:53:15,615,615,2019-12-23 00:00:00,
12804--SL-8 R/B,15100--SL-14 R/B,0.0976157291667,2019-12-23 02:20:33.999000,4.26548242677,3.2276758819,1.31232138387,-2.46054085922,13.01445647,-0.0267614033247,11.4976516818,6.09748856848,-74.3723282649,-147.407789416,971.941362247,2019-12-22 18:53:38,2019-12-22 21:38:22,975,975,2019-12-23 00:00:00,
10992--SL-8 R/B,12836--SL-8 R/B,0.109736944444,2019-12-23 02:38:01.272000,4.5270059527,3.95217545777,-0.397629643385,2.17163134843,14.4507119806,-0.0340435028705,14.2036193895,2.66066044885,-48.2036423021,170.944218189,997.911669883,2019-12-22 21:53:54,2019-12-22 21:01:04,975,975,2019-12-23 00:00:00,
11680--COSMOS 1153,16728--SL-8 R/B,0.116273125,2019-12-23 02:47:25.998000,2.66005846511,-2.64321809393,0.181434073055,-0.237467519625,11.8024000911,0.0104240073921,9.43701577206,7.08796674437,78.2644297371,26.6368260239,971.603071974,2019-12-22 21:52:45,2019-12-22 20:10:08,975,975,2019-12-23 00:00:00,
27818--COSMOS 2398,25569--SL-8 R/B,0.122950775463,2019-12-23 02:57:02.947000,4.51995522885,2.63973351635,3.01619911291,-2.08910151615,8.38751121944,0.0106451057185,4.76946188354,6.89945392617,81.4683705575,-0.548946585749,985.040183071,2019-12-22 19:32:23,2019-12-22 20:20:36,975,975,2019-12-23 00:00:00,
7615--LANDSAT 2,10702--LANDSAT 3,0.123417638889,2019-12-23 02:57:43.284000,4.23932329449,2.59120677111,-3.34826790763,-0.215896927444,0.806766196542,-0.0135594206818,0.0414460267562,-0.805586782948,-81.2779944599,-51.2506624388,934.533776184,2019-12-22 22:13:53,2019-12-22 22:31:01,LEO,LEO,2019-12-23 00:00:00,
