PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
16510--COSMOS 1727,17525--COSMOS 1821,0.00945666666667,2018-06-11 00:13:37.056000,4.10192444561,-3.13513921098,0.622042322412,2.57094333551,14.2497079583,0.00441963877175,13.8508307541,-3.34793141865,-58.5887206265,-92.561782229,1023.05385861,2018-06-10 21:51:18,2018-06-10 14:35:39,975,975,2018-06-11 00:00:00,
11327--SL-8 R/B,23093--SL-8 R/B,0.021824224537,2018-06-11 00:31:25.613000,4.68034124225,3.14187857945,0.429519624979,-3.44234019638,14.6068130617,-0.00267529417359,14.494565526,1.80736019541,-7.32421455501,121.357159268,981.552193326,2018-06-10 19:36:37,2018-06-10 14:54:16,975,975,2018-06-11 00:00:00,
6829--SL-8 R/B,16494--SL-8 R/B,0.0300256828704,2018-06-11 00:43:14.219000,3.63309664925,0.726114663976,3.46439647361,0.81859992129,3.39168704874,-0.00215250940482,0.780351097215,-3.30069516441,82.7722738701,-28.3847872701,999.577838311,2018-06-10 22:47:09,2018-06-10 22:50:19,975,975,2018-06-11 00:00:00,
7490--METEOR 1-19,17974--SL-16 R/B,0.0308811226852,2018-06-11 00:44:28.129000,4.88710187882,-2.30725553962,-2.67461596916,-3.37739042255,11.6380476313,0.0318069527634,9.11360672746,-7.23776991928,66.5677739149,15.4164186419,851.383588707,2018-06-10 22:30:43,2018-06-10 16:40:01,850N,850,2018-06-11 00:00:00,
16510--COSMOS 1727,17525--COSMOS 1821,0.046007337963,2018-06-11 01:06:15.034000,4.64510673704,-1.7976416525,-1.0083346665,4.16278299795,14.3404080536,-0.0145057680275,13.9389166195,3.36952462547,58.4782727683,74.1655640802,977.014952001,2018-06-10 21:51:18,2018-06-10 14:35:39,975,975,2018-06-11 00:00:00,
10777--SL-8 R/B,22782--METEOR 2-21,0.0552584606481,2018-06-11 01:19:34.331000,3.44043701015,-1.15083116729,1.29128018659,-2.97401915342,13.5025673049,-0.0136704916481,12.3836066588,5.38195346147,-71.6059971047,22.6728170737,982.036852,2018-06-10 22:43:18,2018-06-10 22:41:53,975,975N,2018-06-11 00:00:00,
11327--SL-8 R/B,23093--SL-8 R/B,0.0582320601852,2018-06-11 01:23:51.250000,4.45361202425,2.52734203326,0.452718732893,3.63898997778,14.620978406,0.00478764003441,14.5086289471,-1.80905298577,7.31813798736,-71.8118093108,974.118989731,2018-06-10 19:36:37,2018-06-10 14:54:16,975,975,2018-06-11 00:00:00,
6323--COSMOS 540,11111--COSMOS 1048,0.0645217824074,2018-06-11 01:32:54.682000,3.4532033538,3.38018576126,-0.366621031791,-0.603776979647,12.773083535,0.0142111330748,10.9516240667,-6.57368932465,-57.8572612926,-8.8844738878,804.675730463,2018-06-10 21:05:08,2018-06-10 22:29:11,775,775,2018-06-11 00:00:00,
16864--SL-8 R/B,10961--COSMOS 1023,0.0822601736111,2018-06-11 01:58:27.279000,4.24722859795,-2.35040507743,2.55092857977,2.45098145977,10.3519344745,0.0137258942711,7.17794025915,-7.4591911492,-67.6993437578,84.8333469134,784.024153124,2018-06-10 09:48:00,2018-06-10 21:18:13,775,775,2018-06-11 00:00:00,
16511--SL-8 R/B,12087--COSMOS 1225,0.0840970949074,2018-06-11 02:01:05.989000,0.120425600751,0.0894020263684,0.0128279833164,0.0796557960318,14.514255809,-0.0102599420734,14.3278644825,-2.31858055581,39.8992477689,-161.803796488,997.269422819,2018-06-10 22:23:37,2018-06-10 22:36:59,975,975,2018-06-11 00:00:00,
11327--SL-8 R/B,23093--SL-8 R/B,0.0944677199074,2018-06-11 02:16:02.011000,3.13545910193,3.1304330877,0.0228278206345,-0.175986800454,14.6067036384,-0.0022345551675,14.4944556845,1.80735735152,-7.4278711592,95.0670066867,981.607270337,2018-06-10 19:36:37,2018-06-10 14:54:16,975,975,2018-06-11 00:00:00,
10677--SL-8 R/B,12791--COSMOS 1302,0.0981433217593,2018-06-11 02:21:19.583000,4.9416022768,1.31812754645,-1.46782854768,-4.53072314184,14.2090239424,0.0014202769163,13.5177320055,-4.37804531771,-26.7968917398,-108.164447142,775.537490656,2018-06-10 22:03:31,2018-06-10 13:05:25,775,775,2018-06-11 00:00:00,
15483--SL-8 R/B,22676--SL-8 R/B,0.104040011574,2018-06-11 02:29:49.057000,3.22797280647,-0.303169136427,-0.915157608608,3.0806465986,14.3338123274,0.00269320936556,13.7405983024,4.08094681103,15.1961407899,124.127638905,767.802378421,2018-06-10 21:44:33,2018-06-10 17:21:41,775,775,2018-06-11 00:00:00,
14625--SL-8 R/B,17067--SL-8 R/B,0.111518865741,2018-06-11 02:40:35.230000,3.72632768011,-2.83241678958,0.817854320269,-2.27904528706,13.8086764645,0.0191142976981,13.0044537614,4.64363679792,-68.6393357672,143.054288386,1019.61693675,2018-06-10 22:04:17,2018-06-10 19:03:34,975,975,2018-06-11 00:00:00,
16510--COSMOS 1727,17525--COSMOS 1821,0.118826087963,2018-06-11 02:51:06.574000,2.20902184532,-1.87821307201,0.271587366089,-1.13063410165,14.3405672436,-0.0157111563001,13.9390758997,3.36953781568,58.5657148674,47.8654915934,976.913438276,2018-06-10 21:51:18,2018-06-10 14:35:39,975,975,2018-06-11 00:00:00,
19531--NOAA 11,23087--COSMOS 2278,0.123812731481,2018-06-11 02:58:17.420000,2.92027752728,2.14318851641,-0.992281570878,1.71759748007,12.8372076817,0.00313524116107,11.1165553152,6.41997579102,-71.1334777346,-68.331514787,876.394845252,2018-06-10 18:49:56,2018-06-10 22:18:24,850N,850,2018-06-11 00:00:00,
11327--SL-8 R/B,23093--SL-8 R/B,0.130875497685,2018-06-11 03:08:27.643000,2.56432783083,2.53711865127,0.0449944995664,0.369840057776,14.6210756953,0.00520488941419,14.5087253682,-1.80906483756,7.42198523757,-98.1019643573,974.080832962,2018-06-10 19:36:37,2018-06-10 14:54:16,975,975,2018-06-11 00:00:00,
4799--COSMOS 385,22590--COSMOS 2239,0.140586493056,2018-06-11 03:22:26.673000,4.69325864377,-3.76873670763,2.28263973854,-1.61643315665,8.53168881738,0.0105424670717,4.94182831298,6.9547060224,73.9744616651,-0.450306795602,985.637333079,2018-06-10 17:07:10,2018-06-10 21:43:02,975,975,2018-06-11 00:00:00,
10917--COSMOS 1011,14965--COSMOS 1550,0.15123068287,2018-06-11 03:37:46.331000,1.61272264657,0.782197256327,0.761955689772,-1.18678781329,12.3754938666,0.018831515349,10.40701304,6.69675842506,-76.9351673918,110.162114276,1000.78721099,2018-06-10 23:06:58,2018-06-10 18:18:02,975,975,2018-06-11 00:00:00,
17360--SL-8 R/B,12783--COSMOS 1299,0.15892412037,2018-06-11 03:48:51.044000,4.45641377754,4.34196718599,-0.728568858299,0.69002328308,10.0722721896,-0.0102631750399,6.89257808605,7.34458501598,-64.5520118971,28.654020292,979.748595826,2018-06-10 23:25:25,2018-06-10 23:04:54,975,975,2018-06-11 00:00:00,
18130--SL-8 R/B,18129--COSMOS 1861,0.16148849537,2018-06-11 03:52:32.606000,2.7618015652,-1.26551169354,2.24723378451,-0.987911107736,5.90127233757,-0.01336051748,2.36850545739,5.40509191384,-82.3040751428,-101.475730098,1017.6344011,2018-06-10 19:34:33,2018-06-10 21:51:19,975,975,2018-06-11 00:00:00,
11327--SL-8 R/B,23093--SL-8 R/B,0.167111203704,2018-06-11 04:00:38.408000,4.40859152512,3.12052328826,-0.384753641913,3.0903039135,14.6065949694,-0.00179449563141,14.4943473266,1.80734859784,-7.53153004157,68.776847822,981.662451077,2018-06-10 19:36:37,2018-06-10 14:54:16,975,975,2018-06-11 00:00:00,
12792--SL-8 R/B,17303--COSMOS 1814,0.170745393519,2018-06-11 04:05:52.402000,1.35867565354,-0.246289244268,-0.693932779571,-1.14183993498,12.7548103944,-0.0076321935459,10.8985571664,-6.62620416501,58.19006584,-73.7003215483,786.602324363,2018-06-10 22:32:21,2018-06-10 15:08:26,775,775,2018-06-11 00:00:00,
11320--COSMOS 1091,13033--COSMOS 1333,0.182417743056,2018-06-11 04:22:40.893000,2.23549792839,-0.975698569058,-1.97831054909,-0.362974739535,2.65715300556,0.00554558422396,0.476951066938,-2.61399101399,82.8510051976,-77.8725308407,979.979805941,2018-06-10 22:50:14,2018-06-10 22:48:46,975,975,2018-06-11 00:00:00,
10692--COSMOS 991,16917--COSMOS 1771,0.18463375,2018-06-11 04:25:52.356000,3.45605964191,-0.0119329134642,-2.02210419957,-2.80273089327,11.9348417224,0.0184688468795,9.67860246269,-6.98317694242,60.0912709164,88.6641645473,983.939369132,2018-06-10 19:48:36,2018-06-10 22:52:08,975,975,2018-06-11 00:00:00,
8458--COSMOS 783,13991--COSMOS 1452,0.18879837963,2018-06-11 04:31:52.180000,4.54090987798,-1.35257800664,1.49517323045,4.0687654475,13.976423812,0.005155335498,13.1192060585,-4.81942199731,-37.4077390791,170.30736664,804.496494084,2018-06-10 22:29:07,2018-06-10 22:07:22,775,775,2018-06-11 00:00:00,
11327--SL-8 R/B,23093--SL-8 R/B,0.203518935185,2018-06-11 04:53:04.036000,3.87708509676,2.54830870805,-0.363049980785,-2.89932859254,14.6211735677,0.00562159740139,14.5088231068,-1.80907074254,7.52583604896,-124.392125695,974.042805224,2018-06-10 19:36:37,2018-06-10 14:54:16,975,975,2018-06-11 00:00:00,
16511--SL-8 R/B,20528--SL-8 R/B,0.213504212963,2018-06-11 05:07:26.764000,4.92958390042,3.73111485083,-0.784921947092,3.12465629121,14.3093814336,-0.00201827819275,13.8776376188,3.48849065643,59.7814105304,-10.4974075861,979.291377761,2018-06-10 22:23:37,2018-06-10 21:50:45,975,975,2018-06-11 00:00:00,
9062--SL-8 R/B,20103--NADEZHDA 1,0.247530752315,2018-06-11 05:56:26.657000,4.96600306946,-2.07618579053,-3.02299438581,3.34845397048,10.924817038,-0.0164074185766,8.11421940023,7.31510776652,79.4639401536,93.4827460064,999.700179548,2018-06-10 19:26:16,2018-06-10 23:03:27,975,975,2018-06-11 00:00:00,
8591--COSMOS 789,13065--COSMOS 1339,0.249197766204,2018-06-11 05:58:50.687000,2.34642638753,-1.42168168336,-0.588474481878,1.77150663772,13.8928210274,-0.00121207009809,13.1836492057,4.38199363912,-67.1936089592,-168.551884359,1034.8162004,2018-06-10 15:08:11,2018-06-10 21:47:45,975,975,2018-06-11 00:00:00,
14759--COSMOS 1538,19038--COSMOS 1937,0.250434803241,2018-06-11 06:00:37.567000,4.74517857132,2.83322019851,-1.18333611301,-3.61791357333,14.1485807412,0.00239830387639,13.4479144013,-4.39726386451,-27.9343358149,73.3733154391,804.295567375,2018-06-10 15:38:26,2018-06-10 22:06:42,775,775,2018-06-11 00:00:00,
15482--COSMOS 1624,22675--COSMOS 2251,0.252025509259,2018-06-11 06:02:55.004000,3.92254743244,-2.68770140792,-1.26096705534,-2.56370856124,13.3834216423,0.00681391293529,12.0060041388,-5.91369537998,51.7050798777,-48.3958055408,792.92666211,2018-06-10 23:02:40,2018-06-10 21:24:54,775,775,2018-06-11 00:00:00,
26819--SL-8 R/B,21089--COSMOS 2123,0.25634681713,2018-06-11 06:09:08.365000,2.14981528733,-1.39496827233,-0.664392520643,-1.49477485506,13.4322792675,0.0148724641928,12.2690947191,-5.46765213805,72.4843653279,22.3874084841,1001.48121925,2018-06-10 21:29:51,2018-06-10 23:19:48,975,975,2018-06-11 00:00:00,
8458--COSMOS 783,13991--COSMOS 1452,0.258614861111,2018-06-11 06:12:24.324000,2.15998420172,-1.34819632393,0.582711811248,1.58377566872,13.9764556476,0.00612535031969,13.1192394362,-4.81942232698,-37.3787941965,144.964003838,804.479296116,2018-06-10 22:29:07,2018-06-10 22:07:22,775,775,2018-06-11 00:00:00,
16182--SL-16 R/B,23088--SL-16 R/B,0.28541693287,2018-06-11 06:51:00.023000,2.33126485499,-2.2067493007,0.580495586624,-0.477575357235,9.41446689431,-0.00698645200528,5.96607987981,7.28272126071,65.2316640169,18.1243802673,855.814519174,2018-06-10 22:45:37,2018-06-10 18:28:10,850,850,2018-06-11 00:00:00,
15482--COSMOS 1624,22675--COSMOS 2251,0.287023101852,2018-06-11 06:53:18.796000,0.694345000981,-0.415562237911,0.246077877921,-0.498867402029,13.3755911431,0.00545333662436,11.9985213937,5.91116680992,-51.6772701229,118.928648215,798.247099867,2018-06-10 23:02:40,2018-06-10 21:24:54,775,775,2018-06-11 00:00:00,
15482--COSMOS 1624,22675--COSMOS 2251,0.321849201389,2018-06-11 07:43:27.771000,4.48697517748,-2.6804910199,1.59094938162,3.22750587926,13.3833716927,0.00385283926198,12.0059690377,-5.91365627064,51.6527004378,-73.6870861388,792.94856339,2018-06-10 23:02:40,2018-06-10 21:24:54,775,775,2018-06-11 00:00:00,
21153--SL-8 R/B,26819--SL-8 R/B,0.326968333333,2018-06-11 07:50:50.064000,3.11897795865,3.04993181216,0.510778631303,-0.406256861468,9.17965577125,-0.00534833284197,5.73124111331,7.17069918314,80.9741070113,-31.1072699356,1007.68415537,2018-06-10 21:30:56,2018-06-10 21:29:51,975,975,2018-06-11 00:00:00,
8458--COSMOS 783,13991--COSMOS 1452,0.328431354167,2018-06-11 07:52:56.469000,1.65044985225,-1.34277365729,-0.330524818326,-0.900942264821,13.9764881528,0.00709454826825,13.1192739468,-4.81942131996,-37.3498439976,119.620649914,804.46206525,2018-06-10 22:29:07,2018-06-10 22:07:22,775,775,2018-06-11 00:00:00,
11680--COSMOS 1153,11750--COSMOS 1171,0.333548900463,2018-06-11 08:00:18.625000,1.51476572395,0.680083564584,1.22185632896,-0.582296020098,6.35167186919,-0.0329324500871,2.7479588706,5.7263752089,63.8072951762,172.583578777,1017.43409692,2018-06-10 23:15:15,2018-06-10 23:11:08,975,975,2018-06-11 00:00:00,
7095--SL-8 R/B,17066--COSMOS 1791,0.380062233796,2018-06-11 09:07:17.377000,4.70037055663,1.42484205381,1.51630503916,4.21475118122,13.870439733,0.00929892969216,13.0503094343,-4.69876958226,68.7965240258,-105.854626405,980.861787234,2018-06-10 22:08:07,2018-06-10 21:14:22,975,975,2018-06-11 00:00:00,
8873--COSMOS 823,20527--COSMOS 2061,0.386654675926,2018-06-11 09:16:46.964000,4.45019386717,0.163179024448,-4.21152358903,-1.42851920547,4.7466706523,0.0173376456543,1.52519827537,-4.49492512821,82.5961600267,-157.734823339,983.828563129,2018-06-10 22:35:44,2018-06-10 16:01:01,975,975,2018-06-11 00:00:00,
19325--SL-8 R/B,22308--SL-8 R/B,0.39605630787,2018-06-11 09:30:19.265000,4.21451016279,2.21290757259,-1.1411370473,-3.40043265288,13.9305708718,0.0103231132587,13.2082297216,-4.42756884422,67.4006567524,-123.568493936,1006.78946919,2018-06-10 22:47:32,2018-06-10 19:47:03,975,975,2018-06-11 00:00:00,
8458--COSMOS 783,13991--COSMOS 1452,0.398247847222,2018-06-11 09:33:28.614000,3.8464842088,-1.33630925242,-1.24295134238,-3.3859696264,13.9765213273,0.00806457173112,13.1193095893,-4.81941897689,-37.3208952336,94.2773074521,804.444803963,2018-06-10 22:29:07,2018-06-10 22:07:22,775,775,2018-06-11 00:00:00,
8344--SL-8 R/B,19770--SL-8 R/B,0.399237291667,2018-06-11 09:34:54.102000,0.724160096444,0.463659388103,-0.447130221084,0.330911442079,8.9035766919,0.0111451252814,5.30134672466,7.15327034298,70.0944065852,-167.999327009,772.086358279,2018-06-09 12:10:37,2018-06-10 23:23:34,775,775,2018-06-11 00:00:00,
10992--SL-8 R/B,23179--NADEZHDA 4,0.417678206019,2018-06-11 10:01:27.397000,1.40319109046,1.11655349346,0.816920395964,0.234295965105,4.2426059964,-0.0391133312835,1.2188315293,-4.06357299568,82.663101344,63.5736842048,988.531840752,2018-06-10 16:28:29,2018-06-10 18:12:16,975,975,2018-06-11 00:00:00,
11321--SL-8 R/B,13950--SL-8 R/B,0.417716446759,2018-06-11 10:01:30.701000,2.49133356397,2.49128072353,0.0162092005148,0.000738469764354,6.26562864998,-0.0187735347353,2.66758338481,5.66936934931,82.2310096511,129.83469229,1000.0289459,2018-06-10 21:38:56,2018-06-10 19:37:20,975,975,2018-06-11 00:00:00,
7477--SL-8 R/B,7476--COSMOS 689,0.449450775463,2018-06-11 10:47:12.547000,2.76583033813,2.74906058525,0.278745771896,-0.121590100729,4.73642628036,0.0441988761961,1.52110698077,4.4853109058,-82.5790381144,5.01959130199,1014.39116459,2018-06-10 23:14:21,2018-06-10 23:17:34,975,975,2018-06-11 00:00:00,
