PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
4800--SL-8 R/B,15055--COSMOS 1574,0.00978300925926,2018-01-02 00:14:05.252000,3.1741406755,-2.46332460772,-0.688723306866,-1.87959067657,13.8470633806,0.00771481491114,12.9989907253,-4.77151389719,54.4849222388,103.539061514,973.435689979,2018-01-01 14:56:14,2018-01-01 22:44:37,975,975,2018-01-02 00:00:00,
8073--SL-8 R/B,20509--SL-8 R/B,0.0132776736111,2018-01-02 00:19:07.191000,2.45669916102,1.86760005602,1.57050045591,0.2845507274,0.125789670381,0.0201695776531,-0.00149054002987,-0.12415316187,-82.3518838807,5.11736626127,992.211295236,2018-01-01 21:47:03,2018-01-01 21:14:46,975,975,2018-01-02 00:00:00,
9443--COSMOS 858,15482--COSMOS 1624,0.0243887384259,2018-01-02 00:35:07.187000,1.08433507222,0.0192155444581,-1.05525526461,-0.24869587495,3.42803324995,-0.0175864703886,0.785659015826,-3.33674131297,73.6796056081,41.3993743123,795.506748767,2018-01-01 14:06:10,2018-01-01 16:20:55,775,775,2018-01-02 00:00:00,
23774--SL-8 R/B,12835--COSMOS 1308,0.0472995601852,2018-01-02 01:08:06.682000,3.78274774905,-2.42551566001,1.93636225912,2.16253451243,10.9795242338,-0.0278026797938,8.16416415742,-7.34136247721,79.4634382082,-125.42622096,970.108468118,2018-01-01 17:40:55,2018-01-01 23:18:52,975,975,2018-01-02 00:00:00,
10352--COSMOS 951,16510--COSMOS 1727,0.0614704976852,2018-01-02 01:28:31.051000,4.56949394233,4.09409961271,0.324764997404,-2.00328503879,14.5688807332,-0.0251093915334,14.3885996501,2.2847002969,-38.7029911416,158.695273879,976.558655782,2018-01-01 22:23:16,2018-01-01 19:46:02,975,975,2018-01-02 00:00:00,
16511--SL-8 R/B,7768--COSMOS 729,0.128151134259,2018-01-02 03:04:32.258000,1.44315815796,-0.658891568757,-0.179256752011,1.27139072923,14.5594767178,-0.0429452346106,14.4200236691,2.00983466606,-27.4896562304,-79.1246722423,996.911077915,2018-01-01 19:06:14,2018-01-01 19:25:58,975,975,2018-01-02 00:00:00,
10352--COSMOS 951,16510--COSMOS 1727,0.134278865741,2018-01-02 03:13:21.694000,4.06338417093,4.0270364652,0.0919566936933,-0.534426978151,14.5688498173,-0.024909935485,14.3885681235,2.28470388701,-38.7400239476,132.351366584,976.54715253,2018-01-01 22:23:16,2018-01-01 19:46:02,975,975,2018-01-02 00:00:00,
10677--SL-8 R/B,16682--SL-8 R/B,0.154168483796,2018-01-02 03:42:00.157000,4.54094560299,-1.14617543612,-3.60541083279,2.51147000096,8.5424906836,0.0166807508488,4.87893592134,7.01212186912,70.4952791716,-169.997231982,776.434745874,2018-01-01 22:20:07,2018-01-01 22:41:07,775,775,2018-01-02 00:00:00,
16864--SL-8 R/B,10120--COSMOS 923,0.159062766204,2018-01-02 03:49:03.023000,3.84132990943,1.76887250618,1.00780903088,-3.25748775704,14.2539193576,-0.0185794941998,13.6199412322,4.2036975017,-21.1558398484,-79.6097419596,785.221258298,2018-01-01 16:15:07,2018-01-01 21:50:49,775,775,2018-01-02 00:00:00,
6707--COSMOS 574,12091--COSMOS 1226,0.163593634259,2018-01-02 03:55:34.490000,4.7589869285,4.74224630285,-0.0378505218144,0.397018799039,14.5669021129,-0.0348907726391,14.4544788299,1.80595170388,8.15418839626,148.648895428,1009.56403267,2018-01-01 22:57:22,2018-01-01 20:38:38,975,975,2018-01-02 00:00:00,
20805--SL-8 R/B,23466--SL-8 R/B,0.17350525463,2018-01-02 04:09:50.854000,4.52955450574,1.05760706996,-1.08203454483,4.26937144669,14.2451121068,-0.0505134988421,13.8056174915,3.51078239136,60.1058178642,121.375310521,1004.46892614,2018-01-01 21:13:19,2018-01-01 21:15:29,975,975,2018-01-02 00:00:00,
13618--SL-8 R/B,21087--INFORMATOR 1,0.179368194444,2018-01-02 04:18:17.412000,2.21571137862,2.18132455356,0.252021969057,-0.29611658596,11.0497446305,0.0316570080988,8.30600171375,7.28739938286,79.3351383445,-133.389438637,1007.20972324,2018-01-01 22:56:37,2018-01-01 19:25:38,975,975,2018-01-02 00:00:00,
